DATE,BLOCK,PLOT,BURNED,RODENTS,TRANSECT,SPECIES,1,2,3,4,5,6,7,8,9,10,11,12,mean,OrangeFrame,Density (m^2)
2018,2,BN,B,N,2,ELEL,0,0,0,0,1,0,1,0,0,0,0,0,0.166666667,N,1.333333333
2018,2,US,U,S,3,BRTE,0,3,0,0,0,0,0,0,0,0,0,0,0.25,Y,10
2018,2,US,U,S,3,CETE,0,7,6,0,1,17,0,1,1,0,0,0,2.75,N,22
2018,2,US,U,S,3,ELEL,0,2,0,0,0,0,2,0,0,0,1,0,0.416666667,N,3.333333333
2018,2,US,U,S,3,ALAL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2018,2,US,U,S,1,BRTE,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333,Y,3.333333333
2018,2,US,U,S,1,CETE,0,0,0,0,0,36,0,1,0,2,0,3,3.5,N,28
2018,2,US,U,S,1,ELEL,1,1,0,0,0,0,1,0,0,0,1,0,0.333333333,N,2.666666667
2018,2,US,U,S,2,ELEL,2,0,0,0,0,0,3,0,0,0,0,3,0.666666667,N,5.333333333
2018,2,US,U,S,2,CETE,4,0,21,20,11,13,1,31,10,3,0,1,9.583333333,N,76.66666667
2018,2,US,U,S,2,BRTE,0,2,3,0,2,0,0,0,0,0,0,0,0.583333333,Y,23.33333333
2018,2,US,U,S,2,LEPE,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,2,US,U,S,4,BRTE,0,0,0,1,0,0,0,0,0,0,0,0,0.083333333,Y,3.333333333
2018,2,US,U,S,4,CETE,0,8,2,1,0,3,4,1,0,0,12,1,2.666666667,N,21.33333333
2018,2,US,U,S,4,ELEL,1,3,2,3,1,2,0,1,2,3,0,0,1.5,N,12
2018,2,US,U,S,4,DEPI,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,2,US,U,S,4,HAGL,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2018,2,UN,U,N,3,BRTE,0,0,0,0,0,2,0,0,1,0,0,0,0.25,Y,10
2018,2,UN,U,N,3,CETE,0,1,0,6,6,0,0,5,12,1,0,0,2.583333333,N,20.66666667
2018,2,UN,U,N,3,ALAL,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,2,UN,U,N,3,ELEL,0,0,2,0,2,2,0,0,0,0,0,3,0.75,N,6
2018,2,UN,U,N,1,BRTE,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333,Y,3.333333333
2018,2,UN,U,N,1,CETE,1,4,1,0,0,0,0,0,0,0,0,0,0.5,N,4
2018,2,UN,U,N,1,ELEL,0,1,1,0,1,1,0,0,0,0,0,0,0.333333333,N,2.666666667
2018,2,UN,U,N,4,CETE,0,3,0,1,8,23,4,1,0,2,2,0,3.666666667,N,29.33333333
2018,2,UN,U,N,4,BRTE,0,0,0,0,1,15,0,7,0,1,0,0,2,Y,80
2018,2,UN,U,N,4,ELEL,0,1,0,1,4,0,0,1,2,2,1,0,1,N,8
2018,2,UN,U,N,2,BRTE,5,2,0,0,0,0,3,5,0,0,14,4,2.75,Y,110
2018,2,UN,U,N,2,CETE,16,5,0,3,2,6,3,18,1,0,11,14,6.583333333,N,52.66666667
2018,2,UN,U,N,2,ELEL,2,3,2,0,0,3,0,0,0,0,1,2,1.083333333,N,8.666666667
2018,2,UN,U,N,2,HAGL,0,0,0,0,0,1,0,2,0,0,0,0,0.25,N,2
2018,2,UN,U,N,2,DEPI,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2018,2,UN,U,N,2,ALAL,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2018,3,BS,B,S,1,BRTE,0,0,0,0,0,3,,,,,,,0.5,Y,20
2018,3,BS,B,S,1,CETE,7,0,0,8,51,19,,,,,,,14.16666667,N,113.3333333
2018,3,BS,B,S,1,ALAL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BS,B,S,1,LEPE,5,0,6,4,6,39,,,,,,,10,N,80
2018,3,BS,B,S,1,ELEL,2,2,1,1,0,0,,,,,,,1,N,8
2018,3,BS,B,S,1,HAGL,0,0,0,0,2,0,,,,,,,0.333333333,N,2.666666667
2018,3,BS,B,S,3,BRTE,8,2,1,3,3,2,,,,,,,3.166666667,Y,126.6666667
2018,3,BS,B,S,3,CETE,9,10,2,6,46,17,,,,,,,15,N,120
2018,3,BS,B,S,3,ALAL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BS,B,S,3,LEPE,33,1,4,44,13,28,,,,,,,20.5,N,164
2018,3,BS,B,S,3,ELEL,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,3,BS,B,S,3,HAGL,0,0,0,0,0,5,,,,,,,0.833333333,N,6.666666667
2018,3,BS,B,S,1,BRTE,0,0,0,0,0,0,,,,,,,0,Y,0
2018,3,BS,B,S,1,CETE,0,0,84,119,32,5,,,,,,,40,N,320
2018,3,BS,B,S,1,ALAL,0,0,0,1,0,0,,,,,,,0.166666667,N,1.333333333
2018,3,BS,B,S,1,LEPE,0,0,16,1,1,0,,,,,,,3,N,24
2018,3,BS,B,S,1,ELEL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BS,B,S,1,HAGL,0,0,0,0,1,1,,,,,,,0.333333333,N,2.666666667
2018,3,BS,B,S,3,BRTE,0,0,0,3,0,,,,,,,,0.6,Y,24
2018,3,BS,B,S,3,CETE,31,6,25,15,91,,,,,,,,33.6,N,268.8
2018,3,BS,B,S,3,ALAL,0,0,0,0,0,,,,,,,,0,N,0
2018,3,BS,B,S,3,LEPE,7,0,0,0,6,,,,,,,,2.6,N,20.8
2018,3,BS,B,S,3,ELEL,0,0,0,1,0,,,,,,,,0.2,N,1.6
2018,3,BS,B,S,3,HAGL,0,0,0,0,0,,,,,,,,0,N,0
2018,3,BS,B,S,2,BRTE,2,0,2,0,2,14,,,,,,,3.333333333,Y,133.3333333
2018,3,BS,B,S,2,LEPE,2,1,0,2,23,7,,,,,,,5.833333333,N,46.66666667
2018,3,BS,B,S,2,CETE,3,0,0,0,1,5,,,,,,,1.5,N,12
2018,3,BS,B,S,2,ELEL,0,2,1,0,0,1,,,,,,,0.666666667,N,5.333333333
2018,3,BS,B,S,3,BRTE,0,0,4,15,3,2,,,,,,,4,Y,160
2018,3,BS,B,S,3,LEPE,33,32,3,21,4,9,,,,,,,17,N,136
2018,3,BS,B,S,3,CETE,26,10,14,35,11,35,,,,,,,21.83333333,N,174.6666667
2018,3,BS,B,S,3,ELEL,0,1,0,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,3,BS,B,S,2,BRTE,0,4,1,11,0,17,,,,,,,5.5,Y,220
2018,3,BS,B,S,2,LEPE,2,0,12,12,17,11,,,,,,,9,N,72
2018,3,BS,B,S,2,CETE,25,40,50,28,0,5,,,,,,,24.66666667,N,197.3333333
2018,3,BS,B,S,2,ELEL,0,1,1,0,1,0,,,,,,,0.5,N,4
2018,3,BS,B,S,2,HAGL,0,0,0,1,0,0,,,,,,,0.166666667,N,1.333333333
2018,3,BS,B,S,4,BRTE,1,4,8,18,0,0,,,,,,,5.166666667,Y,206.6666667
2018,3,BS,B,S,4,LEPE,6,3,5,7,6,0,,,,,,,4.5,N,36
2018,3,BS,B,S,4,CETE,90,140,130,62,62,63,,,,,,,91.16666667,N,729.3333333
2018,3,BS,B,S,4,ELEL,0,0,1,0,0,2,,,,,,,0.5,N,4
2018,3,BS,B,S,4,HAGL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,BRTE,33,6,20,13,25,18,,,,,,,19.16666667,Y,766.6666667
2018,3,BN,B,N,1,CETE,0,5,0,0,7,0,,,,,,,2,N,16
2018,3,BN,B,N,1,ALAL,0,0,21,42,29,5,,,,,,,16.16666667,N,129.3333333
2018,3,BN,B,N,1,LEPE,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,3,BN,B,N,1,ELEL,1,1,0,0,0,0,,,,,,,0.333333333,N,2.666666667
2018,3,BN,B,N,1,HAGL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,BRTE,12,6,0,8,19,23,,,,,,,11.33333333,Y,453.3333333
2018,3,BN,B,N,3,CETE,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,ALAL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,LEPE,0,0,1,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,3,BN,B,N,3,ELEL,0,1,1,0,1,0,,,,,,,0.5,N,4
2018,3,BN,B,N,3,HAGL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,BRTE,25,3,7,20,3,15,,,,,,,12.16666667,Y,486.6666667
2018,3,BN,B,N,1,CETE,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,ALAL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,LEPE,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,ELEL,0,3,1,1,3,1,,,,,,,1.5,N,12
2018,3,BN,B,N,1,HAGL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,1,DEPI,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,BRTE,32,36,33,46,8,9,,,,,,,27.33333333,Y,1093.333333
2018,3,BN,B,N,3,CETE,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,ALAL,0,0,0,0,7,9,,,,,,,2.666666667,N,21.33333333
2018,3,BN,B,N,3,LEPE,1,0,0,0,1,0,,,,,,,0.333333333,N,2.666666667
2018,3,BN,B,N,3,ELEL,1,0,0,0,1,0,,,,,,,0.333333333,N,2.666666667
2018,3,BN,B,N,3,HAGL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,3,DEPI,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,3,BN,B,N,2,BRTE,31,37,21,3,89,125,,,,,,,51,Y,2040
2018,3,BN,B,N,2,CETE,7,0,0,0,0,0,,,,,,,1.166666667,N,9.333333333
2018,3,BN,B,N,2,ELEL,0,1,0,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,3,BN,B,N,2,ALAL,0,0,2,5,2,4,,,,,,,2.166666667,N,17.33333333
2018,3,BN,B,N,2,LEPE,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,4,BRTE,2,4,9,14,5,89,,,,,,,20.5,Y,820
2018,3,BN,B,N,4,CETE,67,30,7,7,0,0,,,,,,,18.5,N,148
2018,3,BN,B,N,4,ELEL,0,0,0,0,1,1,,,,,,,0.333333333,N,2.666666667
2018,3,BN,B,N,4,ALAL,2,0,4,4,2,3,,,,,,,2.5,N,20
2018,3,BN,B,N,4,LEPE,0,7,1,1,0,0,,,,,,,1.5,N,12
2018,3,BN,B,N,2,BRTE,64,57,6,13,83,65,,,,,,,48,Y,1920
2018,3,BN,B,N,2,ELEL,0,1,1,0,1,1,,,,,,,0.666666667,N,5.333333333
2018,3,BN,B,N,2,ALAL,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,3,BN,B,N,4,BRTE,70,80,61,47,153,57,,,,,,,78,Y,3120
2018,3,BN,B,N,4,ELEL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,BN,B,N,4,ALAL,0,0,0,0,0,0,,,,,,,0,N,0
2018,3,UN,U,N,1,BRTE,0,0,0,0,0,0,3,0,0,3,0,0,0.5,Y,20
2018,3,UN,U,N,1,CETE,0,3,0,1,0,0,0,0,0,12,4,6,2.166666667,N,17.33333333
2018,3,UN,U,N,1,ELEL,0,1,1,3,0,5,0,1,1,1,0,2,1.25,N,10
2018,3,UN,U,N,3,BRTE,3,8,0,0,0,0,4,0,0,1,0,0,1.333333333,Y,53.33333333
2018,3,UN,U,N,3,CETE,7,15,5,11,1,2,17,0,1,5,0,0,5.333333333,N,42.66666667
2018,3,UN,U,N,3,ELEL,0,0,1,0,0,0,1,0,0,0,5,3,0.833333333,N,6.666666667
2018,3,UN,U,N,4,ELEL,3,0,0,3,0,0,4,1,1,0,0,0,1,N,8
2018,3,UN,U,N,4,CETE,0,3,1,11,0,0,6,16,2,5,0,1,3.75,N,30
2018,3,UN,U,N,4,BRTE,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,Y,3.333333333
2018,3,UN,U,N,2,ELEL,3,0,0,0,4,1,0,1,2,1,0,0,1,N,8
2018,3,UN,U,N,2,CETE,0,5,1,1,9,20,3,3,13,23,18,14,9.166666667,N,73.33333333
2018,3,UN,U,N,2,BRTE,1,1,0,0,0,0,0,0,0,0,8,9,1.583333333,Y,63.33333333
2018,3,UN,U,N,2,ALAL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2018,3,US,U,S,1,BRTE,0,5,2,0,0,0,0,12,1,0,0,0,1.666666667,Y,66.66666667
2018,3,US,U,S,1,CETE,16,4,0,5,3,0,0,0,0,2,0,0,2.5,N,20
2018,3,US,U,S,1,LEPE,1,0,0,0,3,0,0,0,0,1,0,0,0.416666667,N,3.333333333
2018,3,US,U,S,1,HAGL,1,0,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,3,US,U,S,1,ELEL,0,1,1,0,0,0,1,0,1,0,2,4,0.833333333,N,6.666666667
2018,3,US,U,S,1,ALAL,0,0,0,0,0,0,0,0,0,2,0,0,0.166666667,N,1.333333333
2018,3,US,U,S,3,BRTE,3,3,2,0,0,0,0,0,0,0,0,0,0.666666667,Y,26.66666667
2018,3,US,U,S,3,CETE,13,9,3,0,0,2,0,8,0,0,0,14,4.083333333,N,32.66666667
2018,3,US,U,S,3,ELEL,1,1,0,1,5,0,0,0,0,0,0,0,0.666666667,N,5.333333333
2018,3,US,U,S,3,LEPE,0,1,1,0,0,2,0,0,0,0,0,0,0.333333333,N,2.666666667
2018,3,US,U,S,3,HAGL,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,3,US,U,S,4,ELEL,0,0,1,0,0,3,0,0,1,0,2,1,0.666666667,N,5.333333333
2018,3,US,U,S,4,BRTE,2,12,18,15,2,0,0,4,3,0,9,29,7.833333333,Y,313.3333333
2018,3,US,U,S,4,CETE,4,7,7,0,0,0,0,19,0,0,0,14,4.25,N,34
2018,3,US,U,S,4,ALAL,0,2,0,0,0,0,0,0,0,0,0,0,0.166666667,N,1.333333333
2018,3,US,U,S,2,ELEL,2,0,1,1,1,0,0,1,0,0,0,0,0.5,N,4
2018,3,US,U,S,2,BRTE,0,0,0,5,4,3,0,0,0,0,0,0,1,Y,40
2018,3,US,U,S,2,CETE,4,0,21,0,26,19,0,0,10,4,37,0,10.08333333,N,80.66666667
2018,3,US,U,S,2,ALAL,0,0,0,0,1,1,0,0,0,0,0,0,0.166666667,N,1.333333333
2018,3,US,U,S,2,LEPE,0,0,0,0,0,0,0,0,31,0,0,0,2.583333333,N,20.66666667
2018,4,BS,B,S,1,BRTE,17,1,9,3,2,11,21,8,5,12,17,15,10.08333333,Y,403.3333333
2018,4,BS,B,S,1,CETE,2,16,3,37,3,3,0,1,0,2,0,11,6.5,N,52
2018,4,BS,B,S,1,ELEL,0,0,1,1,1,1,0,1,0,0,0,0,0.416666667,N,3.333333333
2018,4,BS,B,S,1,LEPE,0,0,0,0,0,0,0,0,3,2,0,1,0.5,N,4
2018,4,BS,B,S,1,BRTE,8,10,37,21,38,15,10,13,11,16,15,19,17.75,Y,710
2018,4,BS,B,S,1,CETE,1,0,0,2,0,2,2,13,1,0,0,1,1.833333333,N,14.66666667
2018,4,BS,B,S,1,ELEL,3,0,0,0,0,0,0,0,0,1,0,0,0.333333333,N,2.666666667
2018,4,BS,B,S,1,LEPE,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2018,4,BS,B,S,1,HAGL,1,0,0,0,0,0,0,0,0,3,0,0,0.333333333,N,2.666666667
2018,4,BS,B,S,2,BRTE,27,57,36,84,19,3,2,6,32,2,36,0,25.33333333,Y,1013.333333
2018,4,BS,B,S,2,ELEL,0,0,0,0,1,1,0,0,0,2,1,0,0.416666667,N,3.333333333
2018,4,BS,B,S,2,CETE,3,0,0,0,7,0,49,64,5,17,0,0,12.08333333,N,96.66666667
2018,4,BS,B,S,2,ALAL,0,0,0,0,0,0,0,0,3,0,3,0,0.5,N,4
2018,4,BS,B,S,2,BRTE,34,37,25,8,19,27,96,35,56,3,44,8,32.66666667,Y,1306.666667
2018,4,BS,B,S,2,ELEL,0,1,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,4,BS,B,S,2,CETE,0,0,14,4,0,36,0,0,0,3,0,2,4.916666667,N,39.33333333
2018,4,BS,B,S,2,ALAL,0,0,0,0,0,0,0,0,0,0,2,0,0.166666667,N,1.333333333
2018,4,BN,B,N,1,BRTE,32,15,65,39,0,30,40,37,27,1,24,35,28.75,Y,1150
2018,4,BN,B,N,1,CETE,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2018,4,BN,B,N,1,ALAL,22,93,0,0,0,1,0,0,0,0,0,0,9.666666667,N,77.33333333
2018,4,BN,B,N,1,?,1,0,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,4,BN,B,N,1,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2018,4,BN,B,N,1,BRTE,9,31,26,19,0,11,1,0,0,1,0,0,8.166666667,Y,326.6666667
2018,4,BN,B,N,1,ALAL,0,0,9,29,16,14,8,31,4,4,1,24,11.66666667,N,93.33333333
2018,4,BN,B,N,1,ELEL,0,0,0,0,1,0,0,1,0,1,3,1,0.583333333,N,4.666666667
2018,4,BN,B,N,2,BRTE,62,59,85,80,9,15,2,3,0,1,4,14,27.83333333,Y,1113.333333
2018,4,BN,B,N,2,ALAL,1,4,4,1,0,0,0,0,3,8,6,19,3.833333333,N,30.66666667
2018,4,BN,B,N,2,ELEL,0,1,0,0,0,0,1,0,0,0,0,0,0.166666667,N,1.333333333
2018,4,BN,B,N,2,BRTE,29,128,72,85,158,38,15,11,16,0,10,0,46.83333333,Y,1873.333333
2018,4,BN,B,N,2,ELEL,1,0,0,0,0,0,0,1,0,1,1,1,0.416666667,N,3.333333333
2018,4,BN,B,N,2,ALAL,0,0,0,1,2,0,16,17,5,11,0,0,4.333333333,N,34.66666667
2018,4,US,U,S,1,BRTE,0,0,1,2,0,16,1,9,0,6,6,1,3.5,Y,140
2018,4,US,U,S,1,CETE,0,0,3,26,5,10,18,11,0,0,7,5,7.083333333,N,56.66666667
2018,4,US,U,S,1,HAGL,1,0,0,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,4,US,U,S,1,ELEL,0,0,1,0,1,0,0,0,0,2,0,1,0.416666667,N,3.333333333
2018,4,US,U,S,1,LEPE,0,0,0,2,0,18,10,0,0,0,0,0,2.5,N,20
2018,4,US,U,S,1,ALAL,0,0,0,0,0,0,0,0,0,0,1,0,0.083333333,N,0.666666667
2018,4,US,U,S,3,BRTE,3,5,0,0,0,12,4,2,0,2,0,0,2.333333333,Y,93.33333333
2018,4,US,U,S,3,CETE,4,6,2,0,2,9,45,5,1,9,7,14,8.666666667,N,69.33333333
2018,4,US,U,S,3,ELEL,3,2,0,0,0,0,0,0,3,0,0,0,0.666666667,N,5.333333333
2018,4,US,U,S,3,LEPE,0,0,0,0,0,0,1,0,0,1,0,1,0.25,N,2
2018,4,US,U,S,3,HAGL,0,0,0,0,0,0,2,0,0,0,1,1,0.333333333,N,2.666666667
2018,4,US,U,S,2,ELEL,2,0,3,0,0,1,2,0,0,2,0,1,0.916666667,N,7.333333333
2018,4,US,U,S,2,CETE,11,9,0,0,12,0,3,5,3,0,0,0,3.583333333,N,28.66666667
2018,4,US,U,S,2,BRTE,0,0,0,0,2,0,0,0,0,0,4,0,0.5,Y,20
2018,4,US,U,S,2,HAGL,0,0,0,0,1,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,4,US,U,S,2,LEPE,0,0,0,0,3,0,0,0,0,0,0,0,0.25,N,2
2018,4,US,U,S,4,ELEL,2,0,1,2,0,0,3,0,0,0,1,0,0.75,N,6
2018,4,US,U,S,4,CETE,0,3,0,14,0,0,0,0,10,5,4,14,4.166666667,N,33.33333333
2018,4,US,U,S,4,BRTE,0,0,0,0,0,0,0,0,2,0,8,47,4.75,Y,190
2018,4,US,U,S,1,BRTE,0,0,0,1,15,0,0,0,14,0,10,22,5.166666667,Y,206.6666667
2018,4,US,U,S,1,CETE,0,1,1,3,8,1,0,13,36,7,2,1,6.083333333,N,48.66666667
2018,4,US,U,S,1,ELEL,1,0,4,0,0,0,5,1,1,0,1,0,1.083333333,N,8.666666667
2018,4,US,U,S,1,ALAL,0,0,0,0,0,0,0,0,1,0,0,0,0.083333333,N,0.666666667
2018,4,US,U,S,3,BRTE,1,0,0,1,0,4,3,0,0,0,1,13,1.916666667,Y,76.66666667
2018,4,US,U,S,3,CETE,0,0,0,0,0,0,3,4,10,5,0,0,1.833333333,N,14.66666667
2018,4,US,U,S,3,ELEL,1,1,1,1,1,1,0,1,1,4,2,2,1.333333333,N,10.66666667
2018,4,US,U,S,3,ALAL,3,0,0,0,0,11,1,0,1,0,0,0,1.333333333,N,10.66666667
2018,4,US,U,S,3,LEPE,0,0,0,0,0,0,1,0,0,0,0,0,0.083333333,N,0.666666667
2018,4,US,U,S,4,BRTE,10,7,0,5,10,0,0,3,2,3,25,3,5.666666667,Y,226.6666667
2018,4,US,U,S,4,ALAL,1,0,0,0,0,0,0,0,0,0,4,0,0.416666667,N,3.333333333
2018,4,US,U,S,4,ELEL,0,0,1,0,2,0,1,0,2,0,0,0,0.5,N,4
2018,4,US,U,S,4,CETE,0,0,0,4,0,1,0,10,0,0,6,0,1.75,N,14
2018,4,US,U,S,2,ELEL,0,1,2,0,2,1,2,0,0,2,0,0,0.833333333,N,6.666666667
2018,4,US,U,S,2,CETE,0,3,0,0,2,0,0,0,4,0,0,0,0.75,N,6
2018,4,US,U,S,2,BRTE,0,0,0,9,4,0,7,0,0,2,3,0,2.083333333,Y,83.33333333
2018,5,BN,B,N,1,BRTE,32,27,20,21,17,4,13,12,5,0,0,7,13.16666667,Y,526.6666667
2018,5,BN,B,N,1,CETE,0,0,0,17,2,0,0,0,0,0,0,1,1.666666667,N,13.33333333
2018,5,BN,B,N,1,ALAL,45,54,77,68,88,41,82,44,90,86,25,4,58.66666667,N,469.3333333
2018,5,BN,B,N,1,ELEL,0,0,1,0,1,2,0,1,0,0,2,1,0.666666667,N,5.333333333
2018,5,BN,B,N,1,BRTE,13,2,14,6,6,23,22,5,11,10,1,0,9.416666667,Y,376.6666667
2018,5,BN,B,N,1,ALAL,30,56,13,3,1,8,79,28,29,31,0,0,23.16666667,N,185.3333333
2018,5,BN,B,N,1,ELEL,1,0,1,0,0,0,1,0,0,0,0,0,0.25,N,2
2018,5,BN,B,N,1,CETE,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0
2018,5,BN,B,N,1,SPCO,0,0,0,0,0,1,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,5,BN,B,N,2,BRTE,11,48,5,42,114,6,46,12,2,12,11,16,27.08333333,Y,1083.333333
2018,5,BN,B,N,2,ALAL,23,24,30,51,13,53,118,167,43,98,93,88,66.75,N,534
2018,5,BN,B,N,2,ELEL,0,0,0,1,0,1,0,0,0,0,0,1,0.25,N,2
2018,5,BN,B,N,2,CETE,0,0,0,0,0,3,0,0,0,0,0,0,0.25,N,2
2018,5,BN,B,N,2,BRTE,13,20,16,4,54,7,6,7,5,40,38,6,18,Y,720
2018,5,BN,B,N,2,ALAL,70,59,5,9,5,5,31,6,1,21,2,0,17.83333333,N,142.6666667
2018,5,BN,B,N,2,ELEL,0,0,0,0,0,2,1,0,2,0,0,1,0.5,N,4
2018,5,BS,B,S,1,BRTE,21,21,11,13,1,0,,,,,,,11.16666667,Y,446.6666667
2018,5,BS,B,S,1,CETE,1,30,49,44,43,30,,,,,,,32.83333333,N,262.6666667
2018,5,BS,B,S,1,HAGL,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,3,BRTE,8,0,5,13,5,11,,,,,,,7,Y,280
2018,5,BS,B,S,3,CETE,13,43,10,46,78,35,,,,,,,37.5,N,300
2018,5,BS,B,S,3,HAGL,0,1,0,0,2,0,,,,,,,0.5,N,4
2018,5,BS,B,S,3,ELEL,1,0,0,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,3,LEPE,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,1,BRTE,1,0,1,3,3,0,,,,,,,1.333333333,Y,53.33333333
2018,5,BS,B,S,1,CETE,92,2,55,44,81,39,,,,,,,52.16666667,N,417.3333333
2018,5,BS,B,S,1,HAGL,0,0,0,2,1,0,,,,,,,0.5,N,4
2018,5,BS,B,S,1,LEPE,0,0,0,0,1,0,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,3,BRTE,7,0,1,0,6,6,,,,,,,3.333333333,Y,133.3333333
2018,5,BS,B,S,3,CETE,37,100,86,31,37,74,,,,,,,60.83333333,N,486.6666667
2018,5,BS,B,S,3,LEPE,0,1,0,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,3,ELEL,0,0,0,1,1,0,,,,,,,0.333333333,N,2.666666667
2018,5,BS,B,S,2,BRTE,34,29,2,11,32,14,,,,,,,20.33333333,Y,813.3333333
2018,5,BS,B,S,2,CETE,18,27,87,63,17,10,,,,,,,37,N,296
2018,5,BS,B,S,2,ALAL,0,0,0,0,2,0,,,,,,,0.333333333,N,2.666666667
2018,5,BS,B,S,2,ELEL,0,0,0,0,0,1,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,4,BRTE,12,47,56,48,16,4,,,,,,,30.5,Y,1220
2018,5,BS,B,S,4,CETE,23,0,0,23,79,129,,,,,,,42.33333333,N,338.6666667
2018,5,BS,B,S,4,ELEL,0,0,1,0,0,0,,,,,,,0.166666667,N,1.333333333
2018,5,BS,B,S,4,HAGL,0,0,0,0,0,2,,,,,,,0.333333333,N,2.666666667
2018,5,BS,B,S,2,BRTE,2,0,3,3,3,9,,,,,,,3.333333333,Y,133.3333333
2018,5,BS,B,S,2,CETE,6,11,111,81,144,56,,,,,,,68.16666667,N,545.3333333
2018,5,BS,B,S,2,HAGL,0,1,0,0,0,1,,,,,,,0.333333333,N,2.666666667
2018,5,BS,B,S,2,ELEL,0,2,1,1,0,0,,,,,,,0.666666667,N,5.333333333
2018,5,BS,B,S,4,BRTE,3,0,0,1,0,10,,,,,,,2.333333333,Y,93.33333333
2018,5,BS,B,S,4,CETE,45,104,60,125,119,99,,,,,,,92,N,736
2018,5,BS,B,S,4,HAGL,0,2,1,0,2,1,,,,,,,1,N,8
2018,5,BS,B,S,4,ELEL,0,0,0,0,2,0,,,,,,,0.333333333,N,2.666666667
2018,5,BS,B,S,4,DEPI,0,0,1,1,2,0,,,,,,,0.666666667,N,5.333333333
2018,5,US,U,S,3,BRTE,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0
2018,5,US,U,S,3,CETE,24,0,10,60,0,3,5,12,0,9,2,0,10.41666667,N,83.33333333
2018,5,US,U,S,3,ALAL,0,0,1,0,0,0,0,0,0,0,0,0,0.083333333,N,0.666666667
2018,5,US,U,S,3,ELEL,0,0,0,0,0,0,0,0,0,1,0,0,0.083333333,N,0.666666667
2018,5,US,U,S,1,BRTE,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0
